Catalan,Spanish,Other,resample_length,Catalan_pop,Spanish_pop,Other_pop,check
251.41391492035967,594.2278854423623,122.35819963727785,968,251.60498873236432,594.071166131001,122.32384513663477,0.3821476240090931
251.3172531448707,594.2956099648488,122.3871368902803,968,251.60498873236432,594.071166131001,122.32384513663477,0.5754711749870296
250.91167030898615,593.7236938719292,122.3646358190847,967,251.34506622334328,593.4574562486342,122.19747752802256,0.8667918287142271
251.29338940830533,594.3262195754724,122.3803910162223,968,251.60498873236432,594.071166131001,122.32384513663477,0.6231986481179206
251.2298620819961,594.3279310183259,122.4422068996779,968,251.60498873236432,594.071166131001,122.32384513663477,0.7502533007363041
251.38451658637987,594.2633233072964,122.35216010632361,968,251.60498873236432,594.071166131001,122.32384513663477,0.44094429196877627
250.90121604081813,594.5843448015363,122.5144391576455,968,251.60498873236432,594.071166131001,122.32384513663477,1.4075453830922697
251.1975463554837,594.4061673114736,122.39628633304262,968,251.60498873236432,594.071166131001,122.32384513663477,0.8148847537611346
251.3098274415088,594.2838094766971,122.40636308179404,968,251.60498873236432,594.071166131001,122.32384513663477,0.5903225817109643
250.91475216213388,594.6927707367031,122.392477101163,968,251.60498873236432,594.071166131001,122.32384513663477,1.3804731404608077
251.43008599044896,594.1957962305769,122.37411777897404,968,251.60498873236432,594.071166131001,122.32384513663477,0.34980548383056487
251.31854974202375,594.2583044143892,122.4231458435869,968,251.60498873236432,594.071166131001,122.32384513663477,0.5728779806809001
251.29882927610996,594.2721549242837,122.42901579960619,968,251.60498873236432,594.071166131001,122.32384513663477,0.6123189125084849
251.15210070572732,594.3837144927395,122.46418480153312,968,251.60498873236432,594.071166131001,122.32384513663477,0.9057760532738968
251.3214001440227,594.2955090010494,122.3830908549278,968,251.60498873236432,594.071166131001,122.32384513663477,0.5671771766830602
251.3329832846335,594.2843609947192,122.38265572064718,968,251.60498873236432,594.071166131001,122.32384513663477,0.5440108954614971
250.58480153300098,593.2564102791387,122.15878818786017,966,251.08514371432224,592.8437463662675,122.07110991941033,1.0006843626422466
251.35600038971663,594.2497558191136,122.39424379116973,968,251.60498873236432,594.071166131001,122.32384513663477,0.49797668529529915
251.20998797068526,594.4379532294328,122.35205879988189,968,251.60498873236432,594.071166131001,122.32384513663477,0.7900015233579865
251.26263573681555,594.396945971919,122.34041829126528,968,251.60498873236432,594.071166131001,122.32384513663477,0.6847059910972888
251.17968602651598,594.4758077652901,122.34450620819382,968,251.60498873236432,594.071166131001,122.32384513663477,0.8506054116965771
250.2815986370176,593.521754526119,122.19664683686321,966,251.08514371432224,592.8437463662675,122.07110991941033,1.6070901546090397
251.2438794368541,594.4162998773462,122.3398206857996,968,251.60498873236432,594.071166131001,122.32384513663477,0.722218591020308
251.25719491323238,594.2747487246737,122.46805636209382,968,251.60498873236432,594.071166131001,122.32384513663477,0.6955876382637456
251.2224086595231,594.3300818609389,122.44750947953796,968,251.60498873236432,594.071166131001,122.32384513663477,0.7651601456823443
251.12381508772967,594.4140609929381,122.4621239193321,968,251.60498873236432,594.071166131001,122.32384513663477,0.9623472892690899
251.17600068885923,594.4601133163466,122.36388599479413,968,251.60498873236432,594.071166131001,122.32384513663477,0.8579760870100586
251.23644119076076,594.4053110720475,122.35824773719155,968,251.60498873236432,594.071166131001,122.32384513663477,0.7370950832069241
251.2368194173448,594.3824992494824,122.38068133317265,968,251.60498873236432,594.071166131001,122.32384513663477,0.7363386300388441
250.55838350237502,592.45454664277,121.98706985485484,965,250.8252212053012,592.2300364839008,121.9447423107981,0.5336754058520938
250.2650417345645,591.852705563659,121.88225270177638,964,250.56529869628017,591.616326601534,121.81837470218588,0.6005139234312225
251.26255022797642,594.3137795499453,122.42367022207823,968,251.60498873236432,594.071166131001,122.32384513663477,0.6848770087756577
251.10411300752105,594.5891265409829,122.30676045149595,968,251.60498873236432,594.071166131001,122.32384513663477,1.0359208199640193
251.12665826428795,594.5054596054225,122.36788213028937,968,251.60498873236432,594.071166131001,122.32384513663477,0.9566609361525309
251.33485584203711,594.3146893773821,122.35045478058059,968,251.60498873236432,594.071166131001,122.32384513663477,0.5402657806542095
250.78326245205008,594.7096691161261,122.50706843182382,968,251.60498873236432,594.071166131001,122.32384513663477,1.643452560628404
251.12910396184904,594.4980289959024,122.37286704224846,968,251.60498873236432,594.071166131001,122.32384513663477,0.951769541030373
251.342546222307,594.2998194181488,122.35763435954412,968,251.60498873236432,594.071166131001,122.32384513663477,0.5248850201145103
251.28249103223695,594.3256465467153,122.39186242104755,968,251.60498873236432,594.071166131001,122.32384513663477,0.6449954002545439
251.3315364842663,594.3110486458474,122.35741486988618,968,251.60498873236432,594.071166131001,122.32384513663477,0.5469044961959213
250.67835623772055,593.2087132284046,122.11293053387473,966,251.08514371432224,592.8437463662675,122.07110991941033,0.8135749532031582
251.25865781504544,594.4090064387622,122.33233574619236,968,251.60498873236432,594.071166131001,122.32384513663477,0.6926618346376756
251.29379409387988,594.3469318084378,122.3592740976822,968,251.60498873236432,594.071166131001,122.32384513663477,0.6223892769687467
251.37676986183212,594.2776797711665,122.3455503670013,968,251.60498873236432,594.071166131001,122.32384513663477,0.4564377410642777
251.30368677793754,594.2763522829456,122.41996093911682,968,251.60498873236432,594.071166131001,122.32384513663477,0.6026039088534674
251.30825110890032,594.2714527795026,122.42029611159694,968,251.60498873236432,594.071166131001,122.32384513663477,0.5934752469278379
251.1119065674878,594.3880632622547,122.50003017025738,968,251.60498873236432,594.071166131001,122.32384513663477,0.9861643297528815
251.24021484513025,594.3584809903164,122.40130416455321,968,251.60498873236432,594.071166131001,122.32384513663477,0.7295477744679175
251.14202628971117,594.4088289198808,122.44914479040807,968,251.60498873236432,594.071166131001,122.32384513663477,0.9259248853062587
250.76539387546111,593.0659299493218,122.168676175217,966,251.08514371432224,592.8437463662675,122.07110991941033,0.6394996777220854
251.1009310431946,594.3553952276635,122.54367372914179,968,251.60498873236432,594.071166131001,122.32384513663477,1.0081153783392836
251.28002683667683,594.3341544701866,122.38581869313641,968,251.60498873236432,594.071166131001,122.32384513663477,0.6499237913747891
251.34810505455664,594.3016638000505,122.35023114539271,968,251.60498873236432,594.071166131001,122.32384513663477,0.5137673556151725
251.29265320659354,594.3319678008211,122.37537899258525,968,251.60498873236432,594.071166131001,122.32384513663477,0.6246710515413838
250.5675993722665,593.2897324936383,122.14266813409509,966,251.08514371432224,592.8437463662675,122.07110991941033,1.0350886841113152
250.88977039341427,593.0142040848717,122.09602552171395,966,251.08514371432224,592.8437463662675,122.07110991941033,0.3907466418158094
251.05217846561538,593.7328042703319,122.21501726405265,967,251.34506622334328,593.4574562486342,122.19747752802256,0.5857755154556941
251.33645404264354,594.319629063534,122.34391689382234,968,251.60498873236432,594.071166131001,122.32384513663477,0.5370693794413626
251.3864046414459,594.192036631841,122.42155872671296,968,251.60498873236432,594.071166131001,122.32384513663477,0.43716818183666817
251.14399802402045,594.3275540302143,122.52844794576521,968,251.60498873236432,594.071166131001,122.32384513663477,0.9219814166876432
251.00350579468113,594.5862855259459,122.41020867937291,968,251.60498873236432,594.071166131001,122.32384513663477,1.202965875366246
251.12058095798625,594.5293828257101,122.35003621630364,968,251.60498873236432,594.071166131001,122.32384513663477,0.9688155487560408
251.1985763962743,594.4893742455458,122.31204935817979,968,251.60498873236432,594.071166131001,122.32384513663477,0.8364162290898918
251.09660350225104,594.5276199726088,122.37577652514008,968,251.60498873236432,594.071166131001,122.32384513663477,1.0167704602264536
251.44661246689324,594.1859205814567,122.36746695164992,968,251.60498873236432,594.071166131001,122.32384513663477,0.31675253094195455
251.11503433579543,594.3838038336909,122.50116183051364,968,251.60498873236432,594.071166131001,122.32384513663477,0.9799087931376818
250.78755243172756,593.9078648366625,122.30458273160988,967,251.34506622334328,593.4574562486342,122.19747752802256,1.11502758323131
251.23342665013513,594.4170848415413,122.3494885083235,968,251.60498873236432,594.071166131001,122.32384513663477,0.7431241644582514
250.97594943732085,593.7424032378375,122.2816473248416,967,251.34506622334328,593.4574562486342,122.19747752802256,0.7382335720447344
251.3575350149759,594.282897571316,122.35956741370799,968,251.60498873236432,594.071166131001,122.32384513663477,0.494907434776664
250.97839908354217,593.6988261117042,122.32277480475359,967,251.34506622334328,593.4574562486342,122.19747752802256,0.7333342796021043
251.11489818651927,594.5291180216127,122.35598379186797,968,251.60498873236432,594.071166131001,122.32384513663477,0.9801810916899996
251.36744347380875,594.2533530874327,122.37920343875835,968,251.60498873236432,594.071166131001,122.32384513663477,0.4750905171109423
250.8467508561766,594.6975653945959,122.45568374922733,968,251.60498873236432,594.071166131001,122.32384513663477,1.5164757523752428
251.3132045671099,594.2974160026295,122.38937943026058,968,251.60498873236432,594.071166131001,122.32384513663477,0.58356833050874
250.49011108008094,592.5132526745883,121.99663624533068,965,250.8252212053012,592.2300364839008,121.9447423107981,0.67022025044038
251.28067002231595,594.3630709495828,122.35625902810108,968,251.60498873236432,594.071166131001,122.32384513663477,0.6486374200965628
251.26666517066062,594.3515321269,122.38180270243923,968,251.60498873236432,594.071166131001,122.32384513663477,0.6766471234072071
251.36139370975374,594.245200062817,122.39340622742908,968,251.60498873236432,594.071166131001,122.32384513663477,0.4871900452209843
251.0295075062077,593.6558651824515,122.31462731134073,967,251.34506622334328,593.4574562486342,122.19747752802256,0.6311174342710473
251.10539320541724,594.5349975543639,122.35960924021872,968,251.60498873236432,594.071166131001,122.32384513663477,0.999191053894009
251.07092084604565,594.3605247321578,122.56855442179632,968,251.60498873236432,594.071166131001,122.32384513663477,1.0681357726371061
251.25441002299164,594.4037657669053,122.34182421010297,968,251.60498873236432,594.071166131001,122.32384513663477,0.7011574187452112
250.53749538301838,593.2167959090322,122.24570870794939,966,251.08514371432224,592.8437463662675,122.07110991941033,1.0952966626075664
250.86118461194607,593.7699541248394,122.36886126321453,967,251.34506622334328,593.4574562486342,122.19747752802256,0.967763222794332
251.0940209052514,594.5206255660789,122.38535352866958,968,251.60498873236432,594.071166131001,122.32384513663477,1.0219356542257145
250.78862781118403,594.8010854406535,122.41028674816232,968,251.60498873236432,594.071166131001,122.32384513663477,1.632721842360425
251.3455943476795,594.2948667151488,122.35953893717155,968,251.60498873236432,594.071166131001,122.32384513663477,0.5187887693694648
251.22812039503128,594.431312386943,122.34056721802564,968,251.60498873236432,594.071166131001,122.32384513663477,0.7537366746659302
251.27140405989167,594.2736985871927,122.45489735291548,968,251.60498873236432,594.071166131001,122.32384513663477,0.6671693449451226
251.12277073678615,594.2994771238564,122.57775213935737,968,251.60498873236432,594.071166131001,122.32384513663477,0.9644359911561935
251.07762089288482,593.64062741504,122.2817516920751,967,251.34506622334328,593.4574562486342,122.19747752802256,0.5348906609167159
251.16457057913743,594.3190617305524,122.51636769031008,968,251.60498873236432,594.071166131001,122.32384513663477,0.8808363064536877
251.1742753165012,594.4400227627933,122.38570192070543,968,251.60498873236432,594.071166131001,122.32384513663477,0.8614268317261491
251.0197523005565,594.5426437715512,122.43760392789233,968,251.60498873236432,594.071166131001,122.32384513663477,1.1704728636156148
251.25082672140283,594.359505847656,122.38966743094113,968,251.60498873236432,594.071166131001,122.32384513663477,0.7083240219229054
251.2200343834022,594.3877936902312,122.39217192636653,968,251.60498873236432,594.071166131001,122.32384513663477,0.769908697924123
