resample,sd,min,max,q0.95,q0.99,q0.995,weights_ratio
1199,0.5262452689614577,0.7242089730767757,4.5947074160596655,2.292372720409078,4.096600949642587,4.5947074160596655,6.344449719449369
1200,0.5402622252147208,0.6299901569095002,4.8779427336558765,2.4981663630446955,2.743144485778483,4.527262572909418,7.74288721840555
1201,0.451741846980831,0.7331945341677836,3.152092991479782,2.490219006148242,3.1352603293048262,3.1352603293048262,4.299122326460852
1202,0.48776466489197734,0.70382398219558,3.8699087033801445,2.4082400343185135,3.7717559795219615,3.7717559795219615,5.49840414830418
1203,0.4747949116148147,0.6900619478510144,3.6838502407438636,2.341399383274349,2.9131465294864505,3.484941106184636,5.338434110468026
1204,0.4908325225382782,0.6397846486391782,3.761340652034744,2.5255864872841296,2.580316991897932,3.6815597287773856,5.879072997508013
1205,0.45954128072279077,0.6885665745215168,3.7203897006588185,2.384683517785326,2.5607864861295764,3.4645418690523524,5.403093670708759
1206,0.5327835199100016,0.6546143554642562,4.822105401795027,2.5235201184933644,3.0664113119361116,4.020446920821848,7.366330056075784
1207,0.49502801103080063,0.6861526386528066,3.6021688984382254,2.160184329926156,3.3240447664805086,3.6021688984382254,5.249806960606798
1208,0.49472825333656334,0.7131139935046734,3.842711409860134,2.3978456359107363,3.2844632296329848,3.842711409860134,5.388635540546226
1209,0.5820748387175784,0.6567661045021138,5.982732913970511,2.4189292968266227,2.671457349650546,3.843467037433368,9.109381365693265
1210,0.4930824171807043,0.6706292662060308,3.8735684267153463,2.5142605048349833,2.674381048528225,3.8735684267153463,5.77602055548424
1211,0.4736004468754378,0.6439341495988254,3.414547098351115,2.61341627080672,2.678811433064734,3.414547098351115,5.302633973486881
1212,0.574330959386877,0.6328553634093272,5.31833853096162,2.548730300553971,3.2198104950547326,5.1593824901279595,8.403718824962773
1213,0.4872877440441776,0.7297089185554699,3.8776356679105284,2.355300190124229,2.600569759642072,3.8776356679105284,5.313948574983415
1214,0.4975789114214375,0.7133808504345933,3.8616510249626557,2.5293839177120794,3.4523600279039033,3.8616510249626557,5.413168888133356
1215,0.5468844895185386,0.6719556383658393,5.6952173219415485,2.4567936329375373,3.0166028284941477,3.1351213670173594,8.475585286838305
1216,0.522811540915536,0.6517987786403187,4.586113603792511,2.517060204430281,3.147589623131366,3.714092318689971,7.036088059814025
1217,0.4703028535028505,0.6581158138482235,3.2151422110993915,2.5741196354260443,3.1846878282962656,3.2151422110993915,4.885374494041374
1218,0.4824615055679337,0.6928648304168378,3.5570829879730868,2.4699133723498354,3.4614034407853094,3.4614034407853094,5.133877246782887
1219,0.49127987074277696,0.7121733059511186,4.24248813840262,2.3513365176352217,2.7766555978753176,4.005082425033781,5.9571007547618064
1220,0.5032756519158595,0.6899121479911526,4.167221858689386,2.5705091466534076,2.570738660772682,4.167221858689386,6.040221020637581
1221,0.496093337797297,0.5831161574826252,3.921085122778371,2.453220990115173,2.6852803378856156,3.9186817135751832,6.72436370088957
1222,0.4549426578542255,0.6874494255760847,3.5490685035562586,2.0891840591536752,2.899581690705479,2.899581690705479,5.16266123952628
1223,0.5304088165714819,0.6950048664827619,4.555617728823211,2.301035267719339,2.968192361848777,4.555617728823211,6.554799755400278
1224,0.5028133963501588,0.6515438262514783,4.0716104257661465,2.515419216670567,2.8245528553986725,3.6259923719228144,6.249173519441215
1225,0.5370604243216519,0.6034099745658977,4.906476201049482,2.4164850700519973,3.1552505271446076,3.9472326131517566,8.13124808647599
1226,0.5192428077075787,0.6731380143776657,4.702492598578116,2.6243838328439852,2.764109093117435,2.764109093117435,6.985926360028407
1227,0.5188544140249824,0.6709008984575106,4.9943480279049925,2.406385380987223,3.3532389661772055,3.3532389661772055,7.444241078507505
1228,0.5057642927376871,0.6604398907378504,3.5843348729035984,1.991384891197614,3.3300193537183582,3.5843348729035984,5.427193183166362
1229,0.46165952942046085,0.6919059095577371,3.0813423485264826,2.5620015959732427,3.0813423485264826,3.0813423485264826,4.453412387380911
1230,0.47593626546550394,0.7189982558493275,3.4884279361243635,2.4214718532511457,2.9966943275413334,3.4884279361243635,4.851789149340293
1231,0.4886843591134442,0.7315037891594575,3.94362386758098,2.4771264963082715,2.65307582276632,3.94362386758098,5.39111885136295
1232,0.5135263376526258,0.6943752552390556,4.51613031219618,2.593037442552895,2.7261157349733898,3.0432807736330987,6.503875646665134
1233,0.5066704300178965,0.6883763434411535,4.055514283904097,2.5434180728439033,2.6181052549535533,4.055514283904097,5.891420183951726
1234,0.46704845469008044,0.653434784824088,4.232429002872116,2.0807602593168815,2.7401567680004018,3.4747337368306037,6.477201858807582
1235,0.48841190333598183,0.6706762088776524,4.156115020485625,2.5273702591937286,2.677978253515001,2.8833041199113363,6.1969024179949725
1236,0.5872983571296533,0.6052195993706148,6.171137815980975,2.5096237468664495,2.7040994848398543,3.77132775927491,10.196526719224755
1237,0.5299504817381637,0.5672902897627223,4.7509164885638295,2.1020126151182237,3.7002534630090165,3.7002534630090165,8.374753762400854
1238,0.46318633949467664,0.7377466527814333,3.63600358280276,2.4442561998741863,2.5177292979935535,3.529896683933793,4.928526031388138
1239,0.6214332869732155,0.6075598914378793,7.346558724201498,2.2448906116208915,3.380391840673659,4.885428515254776,12.091908678854349
1240,0.4772161025637724,0.7173166963583577,3.7410423242225814,2.387011164661475,3.258728756458977,3.338310495139954,5.2153286591751495
1241,0.4620372448338899,0.7048389006045909,3.7864223343120478,2.2848205675892967,2.6304503216767543,3.4541094109827797,5.372039385261173
1242,0.4991919796508129,0.6518214242180134,3.7303814835410596,2.5404390520903006,2.942944125701076,3.7303814835410596,5.723011464399744
1243,0.5117301414269723,0.6350829364749644,4.042835720542582,2.1788081277670264,3.2107435428120246,4.042835720542582,6.36583899259267
1244,0.5305237290821875,0.630483434452536,4.810858344839145,2.4186210144278957,3.392082084422154,3.430236297552896,7.630427830378335
1245,0.49352788463430736,0.7166643717232224,4.1232803519535,2.4291252612850793,2.671638145861355,3.81075408698344,5.753432868497503
1246,0.5442307522322858,0.6217011553021654,5.0678788879971055,2.6048163029003506,3.0976067103775984,3.4227016196847457,8.151631768375859
1247,0.49495766720117884,0.7040163383470298,3.9376328783451093,2.5605057681150125,2.657487525607931,3.9376328783451093,5.593098716416631
1248,0.5336844997975771,0.6337885233300324,5.241406787622463,2.280627125087955,3.011693506146977,4.332107762147651,8.269961658635316
1249,0.5086943549436835,0.6880665580830726,4.654555810428097,2.4870275085062503,3.041234497443757,3.041234497443757,6.764688322297648
1250,0.5147312108903696,0.6867351909493609,4.553946844738801,2.4409604486091574,2.9658308146408174,3.789948288902404,6.631299669445081
1251,0.5185119162990879,0.7241457554731306,5.044206538076753,2.4448037623812886,2.8698926856402407,3.155991358434622,6.9657337627851605
1252,0.5055587767995476,0.6490339223712023,4.025884159127408,2.500032304565863,3.0160114576834762,3.9006754770979946,6.202887122477525
1253,0.4635065458552003,0.711377440444204,3.3493811893901593,2.518147085286206,3.219877132292756,3.3493811893901593,4.7083039171142564
1254,0.5161642156205845,0.6702995575584504,4.421199510393773,2.2089728029350977,3.0026240720045463,4.421199510393773,6.595856226577089
1255,0.4745489466877085,0.6921802346455472,3.4826546594654473,2.4567326490699046,2.7704566105633615,3.4826546594654473,5.0314274883171874
1256,0.48756822084616,0.7143109432444136,3.706924681549479,2.4468292905328255,3.5928170218486177,3.706924681549479,5.189511257818
1257,0.5482779168887244,0.6763286543435538,5.314316800620682,2.3114609749595783,3.2220340234588236,4.901841968493179,7.85759521867186
1258,0.5725993568501097,0.5504274271460318,5.808840952837275,2.5352730220245037,3.4977326595325233,3.6153295715720266,10.553327589353852
1259,0.55142522519838,0.5512165799108202,4.965488419026751,2.4431278723677905,2.993304451623955,4.965488419026751,9.0082348753553525
1260,0.466395136633573,0.700313584361494,3.48785940012608,2.4047864576140068,3.4357403783617038,3.444340016952824,4.980425166686023
1261,0.6109559677663925,0.4769545134345726,6.1128957866582105,2.25924160927297,4.425430523863906,4.425430523863906,12.816517329166153
1262,0.5242864291792713,0.6430317925413774,4.698334922385621,2.5069911566441796,3.0142809182229198,4.038093419301218,7.306535970510813
1263,0.4692759533233836,0.6860825380076659,3.9273786202951997,2.2441047351605112,2.450484521883217,3.596614824483528,5.724352979016232
1264,0.4763135765095617,0.7114178183431569,3.5865644556767626,2.3967261337578103,3.154504639867323,3.5865644556767626,5.041431860716709
1265,0.5147224040282603,0.6777847579130075,4.006045477077794,2.276782676190931,3.2988330423558194,4.006045477077794,5.910498030986944
1266,0.5076853051506723,0.6966905906204041,4.334676228822795,2.4531632794262066,2.9395317025723706,3.735809256322349,6.221809634263554
1267,0.4961851548957651,0.6862314478761762,4.205547591408598,2.407214945302301,2.7168107539493356,3.9690334735903967,6.12846817851963
1268,0.47873769597186916,0.7092778593296062,3.492536757507558,2.341054677570196,3.459931464053723,3.492536757507558,4.924074129155288
1269,0.533940820783499,0.6075598914378793,4.26439023652582,2.12260751003909,3.532286975417379,4.26439023652582,7.0188804373401235
1270,0.47340926369366493,0.6674683957013672,3.4831614201434555,2.6041010972093797,2.6082496526046706,3.477621272524619,5.218466436127503
1271,0.5066146460091071,0.7000198092060639,4.191293856325801,2.4793273362409,2.903875016487806,4.191293856325801,5.987393215456873
1272,0.5199028484642223,0.6766428688590038,4.753471242658108,2.4117453060484424,3.024748592072088,3.7901206027385865,7.025081415065674
1273,0.45492518536914955,0.696995326877263,3.7277519535696113,2.192037221135926,2.5227948638030946,3.239015248773921,5.3483169970034075
1274,0.4841086732603357,0.6885732807026933,3.737812161718094,2.4106805544950043,3.462139376251137,3.737812161718094,5.428343309957705
1275,0.43352582423952846,0.7170874613379571,2.9835929169021123,2.410114870694097,2.8137578569753505,2.8137578569753505,4.16070992419148
1276,0.5036712363717465,0.674721041828661,4.1848385566834025,2.40579087752206,3.4866639625853324,4.1848385566834025,6.202324067649431
1277,0.5334214035608105,0.6403122133314726,4.038734177378636,1.9923907133115342,3.234129034168668,4.023063044283177,6.307445170170276
1278,0.4825622328301488,0.686581071952458,3.6460320744348143,2.3655057696552095,2.698978991514263,3.6460320744348143,5.310417404992607
1279,0.4787055723923015,0.7189714060303026,3.818921581572608,2.370465105597961,2.7561822487449366,3.5637020395811763,5.311645984168181
1280,0.5378158488300034,0.596000513584408,4.53262532535681,2.326159674424289,3.459178036094254,4.53262532535681,7.605069495824993
1281,0.4977692563711765,0.6792320348992,3.905148132336833,2.23509536222802,3.1549973593692364,3.905148132336833,5.749357997987195
1282,0.5386799764278075,0.6674354365253075,4.749547532425026,2.430529780995742,2.9877464272200784,4.018767734157504,7.116115316188991
1283,0.4959672360148793,0.701258966726026,3.9940363041523255,2.363988319029067,3.860259410100853,3.860259410100853,5.695522615274809
1284,0.5416823103195523,0.7059975582275669,5.877691174403109,2.5012551688610376,2.8735280006919153,2.926321359000943,8.325370400939164
1285,0.4549018160449921,0.6948036911086145,3.2992877251740063,2.3780220149387836,3.142168236812509,3.142168236812509,4.748517843809567
1286,0.44471727448263454,0.6954644221439322,3.232284541998191,2.2693393962565076,2.8411643721292914,2.8411643721292914,4.647663401722141
1287,0.47502434951322753,0.6917130826579964,3.5437532553789466,2.497062144283348,3.426739020326368,3.5437532553789466,5.12315488057797
1288,0.5109416917169368,0.6769928111609635,4.019292786243516,2.3565995130350954,3.5176212204346817,4.019292786243516,5.936980009212946
1289,0.5027597038746828,0.7004295053194096,4.023198056326748,2.526554926124181,2.8037943674796235,4.023198056326748,5.743901457280974
1290,0.5028113336586914,0.715820547814712,4.132941858506284,2.4336991616328847,2.8679558664757585,3.795689347256637,5.773712239923131
1291,0.5292749624084983,0.612292797939941,4.640479846285749,2.3356717767521,3.2451794283157405,3.812471732833677,7.5788574712925625
1292,0.5655628052650498,0.7005725243348233,6.864869514400439,2.479234151876488,2.944810422422451,3.3931977717970914,9.798941973807018
1293,0.46824307599627263,0.6858941722343295,3.8806815117651596,2.10705623954531,3.320595449295714,3.320595449295714,5.657842957206757
1294,0.5226682532818608,0.6528706870276638,4.046187027492079,2.154236549241856,3.158273910575073,4.046187027492079,6.19753208083706
1295,0.48083561038475947,0.7229622865741969,3.6801934891957684,2.516989709480482,3.302796543094607,3.6801934891957684,5.09043633055135
1296,0.5284257480130483,0.6934098367696838,4.5818035536455195,2.4424469349782774,3.2268686297000864,4.5818035536455195,6.6076414130354575
1297,0.5298514939206816,0.6063046024059825,4.630950539975364,2.2877853711047473,3.57429513646606,3.57429513646606,7.637993380882293
1298,0.5191511859683767,0.6323572284765135,4.52017934902794,2.3925519489494618,3.2932136885808716,3.612974652553376,7.148142134657078
1299,0.5087566153116659,0.6943541616432904,4.126305360992942,2.346372003637088,2.974620458110698,4.126305360992942,5.942652307616963
1300,0.47216259601843213,0.6776284990274928,3.402634425559353,2.564494894762166,3.3654874586044397,3.402634425559353,5.021386246951962
1301,0.5273656853448976,0.6722846415249095,4.821581234358442,2.548810715982718,2.7873738883424815,4.477005938560817,7.17193423223516
1302,0.48825824894789904,0.6338033094560729,3.950330366655395,2.0998486870993758,3.515580850883574,3.5873145209859088,6.232738623667887
1303,0.4844202197920917,0.7095777373889387,3.807811778015161,2.4559977593679694,3.137658135235891,3.807811778015161,5.366306716480306
1304,0.4694374797046828,0.7053122273477165,3.3065589151789565,2.553430085980905,3.1545341466134382,3.3065589151789565,4.6880782538154335
1305,0.49288712367906157,0.7121134511462095,4.144608046588741,2.3121234306894185,2.822520479548718,3.846008663272211,5.820151325491223
1306,0.47172966937242206,0.6866853488341775,3.5692929774143574,2.4536935849251496,2.830687657346396,3.505629122374174,5.197858063338816
1307,0.4946066722518225,0.6647613962603586,4.227114722519634,1.963727757815452,3.488340109642037,3.488340109642037,6.358845062753996
1308,0.5409154119701168,0.5592657786037877,4.147859337885983,2.462917267928973,4.026169702679467,4.147859337885983,7.416615671069939
1309,0.48900486091617723,0.6626901053684371,3.857007731503153,2.533945203241921,2.6802259997795876,3.857007731503153,5.820228339396685
1310,0.4507915792145089,0.7035696038331923,3.0556718921700288,2.5280094910938846,2.967002382704294,3.0556718921700288,4.343098217322207
